#gandolinium_turned_1000Ga
#T(K)        U(V)
292,970	0,659
292,994	0,659
293,019	0,659
293,044	0,660
293,070	0,661
293,094	0,661
293,110	0,661
293,143	0,661
293,168	0,662
293,193	0,663
293,209	0,662
293,242	0,661
293,267	0,661
293,291	0,661
293,307	0,661
293,340	0,661
293,363	0,661
293,389	0,661
293,413	0,668
293,428	0,667
293,462	0,667
293,485	0,665
293,510	0,663
293,533	0,662
293,558	0,662
293,582	0,662
293,607	0,663
293,622	0,663
293,655	0,663
293,677	0,664
293,701	0,663
293,724	0,663
293,748	0,662
293,772	0,662
293,796	0,662
293,820	0,663
293,835	0,663
293,866	0,662
293,889	0,663
293,913	0,663
293,928	0,663
293,960	0,663
293,984	0,663
294,007	0,663
294,029	0,663
294,053	0,663
294,076	0,663
294,090	0,662
294,121	0,662
294,137	0,661
294,168	0,661
294,191	0,661
294,213	0,662
294,237	0,662
294,260	0,663
294,282	0,663
294,305	0,663
294,328	0,663
294,350	0,663
294,365	0,663
294,396	0,663
294,410	0,665
294,440	0,665
294,455	0,664
294,486	0,664
294,507	0,664
294,530	0,664
294,552	0,664
294,575	0,663
294,597	0,663
294,611	0,664
294,641	0,665
294,662	0,666
294,684	0,665
294,707	0,665
294,730	0,664
294,750	0,662
294,772	0,663
294,793	0,663
294,815	0,663
294,836	0,663
294,858	0,663
294,879	0,663
294,893	0,663
294,923	0,664
294,943	0,664
294,964	0,664
294,979	0,663
295,008	0,663
295,027	0,664
295,048	0,664
295,070	0,664
295,091	0,664
295,104	0,665
295,133	0,665
295,153	0,666
295,175	0,666
295,194	0,666
295,216	0,667
295,236	0,667
295,256	0,667
295,277	0,667
295,297	0,666
295,318	0,667
295,338	0,667
295,351	0,667
295,378	0,667
295,398	0,666
295,419	0,666
295,438	0,666
295,457	0,665
295,477	0,664
295,490	0,664
295,517	0,664
295,537	0,664
295,557	0,664
295,577	0,663
295,589	0,664
295,615	0,664
295,634	0,663
295,647	0,662
295,672	0,662
295,692	0,662
295,711	0,661
295,724	0,662
295,750	0,662
295,762	0,663
295,788	0,663
295,807	0,663
295,826	0,664
295,845	0,666
295,857	0,666
295,882	0,665
295,902	0,663
295,920	0,661
295,932	0,663
295,957	0,663
295,975	0,663
295,994	0,663
296,012	0,663
296,030	0,662
296,049	0,662
296,067	0,662
296,085	0,662
296,104	0,662
296,122	0,662
296,139	0,661
296,158	0,661
